2.065986527485761115e-01,6.220107135355473771e-01
2.907375125252530390e-01,5.342149829698127350e-01
6.206689081275723607e-02,8.377837935905600997e-01
3.283574893629124386e-02,9.344817025235133690e-01
2.294961843149993796e-01,5.963062647313766007e-01
9.774434285577961179e-02,7.954524726690034298e-01
1.274938797982343858e-02,9.809743137052123751e-01
2.082406474711415989e-01,6.430830351911237530e-01
3.178920043657852690e-02,9.372172116760429939e-01
1.268496218830407474e-02,9.801984062060491443e-01
1.259835214712873991e-02,1.003220475019505731e+00
1.259835214712875379e-02,1.003078430061910664e+00
1.365050601445244073e-02,1.285562730394723907e+00
8.508193008403677204e-01,3.239230101236788562e-01
1.869389654130758638e-01,9.054295540895078709e-01
1.365050601445241991e-02,1.005518055838220404e+00
1.710736416414829486e-01,9.312879722498660362e-01
1.876707433998462127e-01,9.078913200310098075e-01
1.365051181303814434e-02,1.285562700771631706e+00
1.323236650692893174e-02,1.287715483538981021e+00
1.351568120384823504e-02,1.286253215860869048e+00
1.360403148902253334e-02,1.285800356113493415e+00
1.365050601445241991e-02,1.285562730394724129e+00
1.365051181303815822e-02,1.285562700771631706e+00
1.323236650692893868e-02,1.287715483538981021e+00
1.365050601445241991e-02,1.285562730394724129e+00
1.365050601445241991e-02,1.285562730394724129e+00
1.365050601445241991e-02,1.285562730394724129e+00
9.206420369946293203e-01,5.979658312779284834e+00
3.995906024091572806e-01,6.318418636657049170e+00
9.040747515943075019e-01,2.164660257376637365e+00
4.565564359944213058e-01,1.682635334099439772e+00
6.198724472279198983e-01,6.162582890238430089e+00
3.814706139364389959e-01,4.284758547309138521e+00
8.145731116732617405e-01,6.633195206360160689e-01
9.592858512133120019e-01,3.563506266093727337e+00
2.854526156056802488e-01,6.646549660206704679e+00
4.730849840031856601e-01,6.794768232455114187e+00
9.311771698162262245e-01,5.198729675642365322e+00
8.257354971390458154e-01,3.661822723958330972e+00
5.050613673899355671e-01,5.518614418679963052e+00
8.164715339933129590e-01,5.601185911215832647e+00
3.715285156576531578e-01,7.546589731057779638e+00
6.087149253344230626e-01,3.747005666973148408e+00
8.834120456895397933e-01,4.036098924820901601e+00
3.763624464599318875e-01,4.383992578520993000e+00
8.626314499672587122e-01,5.394415781028054635e-01
8.838969822613333971e-01,6.344601258266886035e+00
4.492884243018163692e-01,7.434846610902061670e+00
5.003039844410585024e-01,4.626583425170724517e+00
4.857281402241114265e-01,8.857462307641471577e-01
4.710948263435904559e-01,6.030996391248495847e+00
8.968162673598882861e-01,4.719487518454178243e+00
9.171768554830513898e-01,1.688844001735511302e+00
8.352537593870077437e-01,3.776962876229333688e+00
3.390776017928052166e-01,7.099984909795005628e+00
9.685652033945584272e-01,6.137371609310685372e+00
8.438479381895235276e-01,5.780441912518949898e+00
9.413956327156888237e-01,3.273246251625535397e+00
4.686205829767574604e-01,2.169114418077819018e+00
8.103450096180582207e-01,4.319510540926332354e+00
4.998369458809222010e-01,1.572642054475668294e+00
9.110561689632232785e-01,9.180471625298644023e-01
5.798368909273469152e-01,6.821583392434763304e+00
5.077778055665972401e-01,4.500671586083557330e+00
8.009880342080534510e-02,1.277872454785663248e+00
8.145789079391686505e-01,2.886914695537190489e+00
8.531166671001080282e-01,5.903103034707481100e+00
5.851882311750106203e-01,4.290801429541820866e+00
1.353586768776859905e-01,7.603945991029218199e+00
7.806161383728030811e-01,1.263731576902866083e+00
9.407972646848383746e-01,3.578842146100673194e+00
7.951738650068762571e-01,3.733211164101227553e+00
5.547879287536663373e-01,5.291811266558243965e+00
5.910670538331302959e-01,1.524314839100595620e+00
5.546960300624144136e-01,3.247465152169066727e+00
1.304354524870358391e-02,9.864641579058004428e-01
9.778854315804824671e-01,5.888901911072814965e-02
9.845005906075214586e-02,8.041270757989479323e-01
6.283566385256195153e-02,8.317193888206921848e-01
1.452671556236769523e-01,7.060738760074576348e-01
1.304345258464360488e-02,1.017037281805420301e+00
1.093115977876941008e-01,7.592265902484485185e-01
1.304431902377975461e-02,9.869325415601856166e-01
1.304377612153193380e-02,9.778059566774404132e-01
1.490371618155257073e-02,1.008710098109170117e+00
1.304431902377975114e-02,9.735978298206071635e-01
1.305502546069672865e-02,9.755105549262576003e-01
1.304442648846802603e-02,9.869320465449078483e-01
1.304431902377975114e-02,9.869325415601856166e-01
1.304431902377975461e-02,9.869325415601856166e-01
1.490371618155257420e-02,1.008710098109169895e+00
