2.255887262375627991e-02,1.163970502294343207e-02
2.047891920829594120e-02,1.211897939184312933e-02
2.047891920829595508e-02,1.211897939184312933e-02
2.051951831934420434e-02,1.544755408843040759e-02
2.253530564772489309e-02,1.163970504389102816e-02
2.047891920829595508e-02,1.184949388182871162e-02
1.695880477418796328e-01,1.168496990655482071e-02
2.255987920835065066e-02,1.797265233263132048e-02
1.695880477418796328e-01,1.168494234370494322e-02
2.255987920835064026e-02,1.797265233263132395e-02
1.695880477418796328e-01,1.168493679774114738e-02
1.041204039485033039e-01,1.840667263484640701e-02
9.607987039403325102e-01,1.317178802445364075e-02
2.142272474463838977e-02,1.677495877146269534e-02
1.612550264125158228e-01,1.800501912387170167e-02
5.655206872884067926e-02,1.397209147119552602e-02
2.860752223895829394e-02,1.675052022185842190e-02
6.473487753408160850e-02,1.675052022185842190e-02
1.563292262017151324e-01,1.675052022185842190e-02
2.137021560334788003e-02,2.216843461593463738e-02
1.031713835663622680e-01,1.725361240006809821e-02
2.275959115122614881e-02,1.675052022185842190e-02
1.031713835663622403e-01,1.806191303848177915e-02
9.607987039403325102e-01,1.317178802445364075e-02
2.142272474463838977e-02,1.677495877146269534e-02
2.142272474463838977e-02,1.677495877146269534e-02
2.275959115122614881e-02,1.675052022185842190e-02
1.973057830769528107e-02,1.372098037330694506e-02
3.415065185239773426e-01,1.387193969559056585e-02
9.690313526272015254e-01,1.372804648111552658e-02
2.155267779583339427e-01,1.395413852749781067e-02
1.164120076023298922e-01,1.354758663282430546e-02
2.625622452237192928e-01,1.770912926303238460e-02
5.635309959427609039e-02,1.372098037330694506e-02
2.272162270784140181e-01,1.372098037330694506e-02
2.498031235959023155e-01,1.770912190068608602e-02
3.349544475748045813e-01,1.356863451329356346e-02
2.303852627640036455e-01,1.766621548153286120e-02
1.121903734659643326e-01,1.349151170735853923e-02
3.415065185239773426e-01,1.748595346224948721e-02
1.972731817796404344e-02,1.356906673220129728e-02
1.972878113845241005e-02,1.376502039997075898e-02
1.973057840524873943e-02,1.372098037330694506e-02
