8.860287467512796555e-02,1.418587745013803053e-02
2.065986527485761115e-01,1.093053497437609413e-02
2.907375125252530390e-01,1.107126299391567384e-02
6.206689081275723607e-02,1.099459466849356075e-02
3.283574893629124386e-02,1.409299253423046405e-02
2.294961843149993796e-01,1.093053497437609413e-02
9.774434285577961179e-02,1.415708852861374822e-02
1.274938797982343858e-02,1.104049421252046963e-02
2.082406474711415989e-01,1.418587745013803053e-02
3.178920043657852690e-02,1.404996687747753215e-02
1.268496218830407474e-02,1.091422005494311828e-02
1.259835214712873991e-02,1.356877337201182511e-02
1.259835214712875379e-02,1.355210762750027123e-02
1.365050601445244073e-02,4.722608382457291892e-02
8.508193008403677204e-01,4.722608382457291892e-02
1.869389654130758638e-01,4.675505326817723517e-02
1.365050601445241991e-02,1.441102655793784736e-02
1.710736416414829486e-01,4.722608382457291892e-02
1.876707433998462127e-01,4.722608382457291892e-02
1.365051181303814434e-02,4.722608382457291892e-02
1.323236650692893174e-02,4.722608382457291892e-02
1.351568120384823504e-02,4.722608382457291892e-02
1.360403148902253334e-02,4.722608382457291892e-02
1.365050601445241991e-02,4.722608382457291892e-02
1.365051181303815822e-02,4.722608382457291892e-02
1.323236650692893868e-02,4.722608382457291892e-02
1.365050601445241991e-02,4.722608382457291892e-02
1.365050601445241991e-02,4.722608382457291892e-02
1.365050601445241991e-02,4.722608382457291892e-02
9.206420369946293203e-01,8.701120500719400352e-01
3.995906024091572806e-01,7.910757402299071206e-01
9.040747515943075019e-01,3.429835030778099481e-01
4.565564359944213058e-01,2.018481858040899468e-01
6.198724472279198983e-01,8.279363158789210253e-01
3.814706139364389959e-01,5.297914153291058970e-01
8.145731116732617405e-01,1.012184301286503108e-01
9.592858512133120019e-01,5.503609185671243242e-01
2.854526156056802488e-01,7.971185387827428581e-01
4.730849840031856601e-01,8.710834119078593174e-01
9.311771698162262245e-01,7.681393124895883329e-01
8.257354971390458154e-01,5.402123200101569545e-01
5.050613673899355671e-01,7.177376353529809627e-01
8.164715339933129590e-01,7.985049830636952173e-01
3.715285156576531578e-01,9.352304485565013925e-01
6.087149253344230626e-01,5.102196898297238770e-01
8.834120456895397933e-01,6.018936206800231670e-01
3.763624464599318875e-01,5.411551739690281249e-01
8.626314499672587122e-01,8.642598145630350781e-02
8.838969822613333971e-01,9.106169011401243907e-01
4.492884243018163692e-01,9.445464894817193757e-01
5.003039844410585024e-01,6.020640633800273811e-01
4.857281402241114265e-01,9.200547082265422838e-02
4.710948263435904559e-01,7.742777415382268158e-01
8.968162673598882861e-01,6.970559081790523859e-01
9.171768554830513898e-01,2.748675481373245577e-01
8.352537593870077437e-01,5.576868217485103640e-01
3.390776017928052166e-01,8.700392646008362485e-01
9.685652033945584272e-01,9.008231629598637547e-01
8.438479381895235276e-01,8.278760023889482067e-01
9.413956327156888237e-01,5.068170285581622414e-01
4.686205829767574604e-01,2.709450949038043621e-01
8.103450096180582207e-01,6.265511782050949829e-01
4.998369458809222010e-01,1.937460075109078972e-01
9.110561689632232785e-01,1.550320770467492060e-01
5.798368909273469152e-01,9.023713591312548798e-01
5.077778055665972401e-01,5.874962733397954828e-01
8.009880342080534510e-02,7.115001747274440902e-02
8.145789079391686505e-01,4.312076376585209925e-01
8.531166671001080282e-01,8.459947617161611699e-01
5.851882311750106203e-01,5.771970176966504384e-01
1.353586768776859905e-01,8.542672038002016022e-01
7.806161383728030811e-01,1.912443627850664019e-01
9.407972646848383746e-01,5.492784164505891686e-01
7.951738650068762571e-01,5.443361405584242751e-01
5.547879287536663373e-01,7.005490564406888776e-01
5.910670538331302959e-01,2.015541515154724017e-01
5.546960300624144136e-01,4.328128862298443180e-01
1.304354524870358391e-02,1.184511268150027254e-02
9.778854315804824671e-01,1.027657154599945395e-02
9.845005906075214586e-02,1.544342178341126699e-02
6.283566385256195153e-02,1.043267363102429700e-02
1.452671556236769523e-01,1.190056095484252549e-02
1.304345258464360488e-02,1.543558060886923884e-02
1.093115977876941008e-01,1.190056095484252549e-02
1.304431902377975461e-02,1.190056095484252549e-02
1.304377612153193380e-02,1.082787354507827073e-02
1.490371618155257073e-02,1.544438754739706730e-02
1.304431902377975114e-02,1.033361014803464359e-02
1.305502546069672865e-02,1.056417172373513846e-02
1.304442648846802603e-02,1.190056095484252549e-02
1.304431902377975114e-02,1.190056095484252549e-02
1.304431902377975461e-02,1.190056095484252549e-02
1.490371618155257420e-02,1.544438754739706730e-02
